Unnamed: 0,<< Contents,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140
,,0.07,0.06,0.05,0.08,0.07,0.07,0.07,0.09,0.06,0.07,0.06,0.1,0.07,0.04,0.06,0.06,0.07,0.06,0.06,0.07,0.07,0.08,0.06,0.06,0.07,0.06,0.07,0.09,0.04,0.07,0.07,0.07,0.04,0.02,0.07,0.12,0,0.12,0.02,0,0.11,0.05,0.07,0.11,0.13,0.02,0.05,0.04,0.05,0.05,0.07,0.05,0.06,0.12,0.09,0.06,0.09,0.07,0.07,0.07,0.07,0.08,0.05,0.09,0.07,0,0,0.09,0.11,0.09,0.06,0,0.09,0.06,0.12,0.15,0,0.05,0.06,0.07,0.1,0,0.06,0.2,0.08,0.03,0.07,0.07,0.03,0.05,0.05,0.05,0,0,0.13,0.07,0.1,0.06,0.06,0.07,0.06,0.05,0.05,0.06,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.07,0.06,0.06,0.06,0.06,0.08,0.06,0.05,0.06,0.04,0.06,0.08,0.1,0.05,0.09,0.05,0.05,0.06,0.15,0,0.12,0.04,0.04,0.1,0.06,0.08,0.08,0.05
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,,,,,,,,d,,bi,,,i,,,i,bijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bde,,bc,,,bc,,,,
,"£1,500 - £1,999",37,11,6,20,6,9,29,11,20,17,11,6,6,2,5,16,14,23,12,8,3,11,27,23,16,13,24,6,7,15,8,1,6,1,1,5,0,2,3,1,1,1,1,7,4,1,11,3,2,5,10,7,9,2,5,32,5,17,21,22,3,7,4,1,20,1,0,1,1,1,0,1,4,1,1,0,1,4,0,0,1,0,28,0,6,4,20,17,3,8,6,2,0,0,0,24,6,6,30,37,21,20,13,1,7,13,7,15,15,18,31,2,15,19,13,29,8,25,23,10,10,16,9,5,8,11,6,7,1,1,0,2,7,6,22,12,18,13,4
,,0.04,0.04,0.03,0.05,0.03,0.03,0.05,0.06,0.04,0.05,0.04,0.07,0.04,0.03,0.06,0.04,0.05,0.04,0.05,0.04,0.03,0.06,0.04,0.04,0.06,0.04,0.05,0.04,0.04,0.06,0.03,0.03,0.05,0.03,0.01,0.08,0,0.03,0.08,0.06,0.02,0.01,0.01,0.09,0.05,0.02,0.07,0.03,0.04,0.03,0.04,0.03,0.07,0.03,0.07,0.04,0.07,0.04,0.05,0.04,0.04,0.07,0.05,0.09,0.04,0.05,0,0.07,0.04,0.07,0,0.05,0.12,0.03,0.05,0,0.07,0.08,0,0,0.1,0,0.04,0,0.06,0.05,0.04,0.04,0.05,0.07,0.06,0.09,0,0,0,0.04,0.04,0.06,0.04,0.04,0.04,0.04,0.04,0.01,0.04,0.03,0.03,0.04,0.04,0.04,0.04,0.01,0.04,0.04,0.05,0.04,0.07,0.04,0.04,0.04,0.04,0.04,0.04,0.07,0.04,0.05,0.03,0.05,0.05,0.03,0,0.03,0.04,0.02,0.08,0.05,0.05,0.05,0.04
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,,,f,,,,,ef,,,f,,,,,,,,,,,,,,,,,,,,,,,,,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,,,,dl,,,,,,,,,,,,,,,,,,,,c,,,,
,"£2,000 - £2,499",36,5,12,19,5,7,22,11,18,17,10,4,10,5,2,14,18,17,6,10,1,5,30,17,14,10,25,3,7,12,11,2,5,2,0,3,1,3,2,0,3,2,3,5,3,3,3,3,6,6,9,7,2,5,7,29,7,17,19,28,2,2,3,0,28,0,0,0,1,1,0,1,1,2,0,0,0,2,0,1,0,0,29,0,5,2,21,19,2,7,6,1,0,0,1,23,5,6,26,36,20,15,11,1,6,12,6,12,12,18,27,4,14,18,10,27,9,20,13,7,5,14,6,2,9,9,9,6,1,0,0,4,6,6,20,9,12,5,1
,,0.04,0.02,0.05,0.05,0.02,0.02,0.04,0.05,0.04,0.05,0.04,0.04,0.07,0.06,0.02,0.04,0.06,0.03,0.03,0.05,0.01,0.03,0.04,0.03,0.05,0.03,0.05,0.02,0.05,0.05,0.05,0.06,0.04,0.06,0,0.04,0.63,0.04,0.05,0,0.06,0.02,0.04,0.06,0.04,0.04,0.02,0.03,0.12,0.04,0.04,0.03,0.02,0.08,0.09,0.04,0.09,0.04,0.04,0.05,0.03,0.02,0.04,0,0.05,0,0,0,0.04,0.04,0,0.07,0.02,0.05,0,0,0,0.03,0,0.13,0,0,0.04,0,0.04,0.03,0.04,0.04,0.04,0.06,0.06,0.08,0,0,0.05,0.04,0.04,0.06,0.04,0.04,0.03,0.03,0.03,0.01,0.03,0.03,0.02,0.03,0.03,0.04,0.04,0.02,0.03,0.04,0.04,0.04,0.07,0.03,0.02,0.03,0.02,0.03,0.03,0.03,0.05,0.04,0.05,0.05,0.05,0,0,0.06,0.03,0.02,0.07,0.04,0.04,0.02,0.01
,,,,a,a,,,,,,,,,,,,,beh,,,,,,,,,,,,,f,f,f,f,f,,f,,,,,,,,,,,,,ejk,,,,,d,cdg,,cdg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,,,c,,,,
,"£2,500 - £2,999",22,8,4,10,3,5,9,6,7,14,5,3,5,1,4,8,9,13,4,6,2,6,15,13,11,7,15,5,1,10,4,1,1,0,3,2,0,3,0,1,3,0,1,4,1,1,4,2,0,3,4,6,3,2,4,18,4,10,12,18,0,3,1,0,17,1,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,15,1,4,2,13,10,2,2,1,1,0,0,1,13,2,4,19,22,12,10,6,3,2,8,6,6,8,10,19,5,8,10,3,17,4,14,10,6,4,10,6,2,8,5,4,3,0,0,0,4,4,8,5,5,4,3,1
,,0.03,0.03,0.02,0.03,0.02,0.02,0.01,0.03,0.01,0.04,0.02,0.03,0.04,0.01,0.04,0.02,0.03,0.02,0.02,0.03,0.02,0.04,0.02,0.02,0.04,0.02,0.03,0.03,0.01,0.04,0.02,0.03,0.01,0,0.03,0.04,0,0.05,0,0.06,0.08,0,0.01,0.05,0.02,0.02,0.03,0.02,0,0.02,0.02,0.03,0.02,0.04,0.05,0.02,0.05,0.02,0.03,0.03,0,0.03,0.01,0,0.03,0.05,0,0,0,0,0,0,0,0.05,0,0.14,0,0,0.07,0,0,0,0.02,0.03,0.04,0.03,0.02,0.02,0.04,0.02,0.01,0.05,0,0,0.02,0.02,0.02,0.04,0.03,0.03,0.02,0.02,0.02,0.03,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.02,0.02,0.01,0.02,0.04,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.02,0.02,0.02,0,0,0,0.06,0.03,0.02,0.02,0.02,0.01,0.01,0.01
,,,,,,,,,,,a,,,,,,,,,,,,,,,e,,,,,,,,,,,,,,,,el,,,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"£3,000 - £3,449",22,6,8,8,7,9,18,7,18,4,9,3,3,0,3,10,6,16,5,7,4,6,16,16,4,12,10,4,8,4,6,0,8,0,2,2,0,1,2,0,0,1,5,0,1,2,6,2,2,4,5,6,3,1,3,18,3,14,8,16,2,0,3,1,15,0,0,1,1,0,1,0,0,0,0,0,0,1,2,1,1,0,14,1,4,3,10,9,2,3,3,0,0,0,1,13,6,2,15,22,11,10,9,3,5,10,6,9,10,11,15,4,10,11,5,16,5,13,11,6,6,6,8,3,4,4,8,2,0,1,0,3,3,5,12,10,8,9,2
,,0.03,0.02,0.04,0.02,0.04,0.03,0.03,0.04,0.04,0.01,0.04,0.04,0.02,0,0.03,0.03,0.02,0.03,0.02,0.03,0.04,0.03,0.02,0.03,0.01,0.04,0.02,0.02,0.05,0.02,0.02,0,0.06,0,0.02,0.04,0,0.01,0.04,0,0,0.01,0.07,0,0.01,0.03,0.04,0.02,0.03,0.03,0.02,0.03,0.02,0.02,0.05,0.02,0.05,0.03,0.02,0.03,0.02,0,0.04,0.08,0.03,0,0,0.05,0.05,0,0.04,0,0,0,0,0,0,0.02,0.08,0.08,0.08,0,0.02,0.04,0.04,0.04,0.02,0.02,0.03,0.03,0.03,0,0,0,0.03,0.02,0.04,0.02,0.02,0.03,0.02,0.02,0.03,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.02,0.02,0.02,0.03,0.01,0.04,0.04,0.02,0.02,0.05,0.01,0,0.03,0,0.04,0.02,0.02,0.04,0.04,0.02,0.04,0.01
,,,,,,,,,,b,,b,,,,,,,,,,,,,,,,,,ac,,,,a,,,,,,,,,,g,,,,,,,,,,,,,,,,,,,,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,,,,
,"£3,500 - £3,999",16,1,6,10,5,5,14,5,10,7,6,3,6,1,3,4,10,7,4,3,1,5,11,7,6,6,10,4,2,6,4,0,2,0,2,2,0,0,0,0,1,2,4,0,3,1,2,5,0,0,3,6,1,3,4,12,4,11,6,15,0,0,1,0,15,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,1,4,1,7,7,0,4,4,0,0,0,1,8,5,2,10,16,9,5,2,1,2,3,3,2,3,8,11,3,4,8,2,11,5,9,3,1,2,10,2,2,2,5,3,3,0,2,0,2,4,3,6,3,10,5,1
,,0.02,*%,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.04,0.01,0.03,0.01,0.03,0.01,0.01,0.01,0.01,0.03,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0,0.02,0,0.01,0.03,0,0,0,0,0.02,0.02,0.05,0,0.04,0.02,0.01,0.05,0,0,0.01,0.03,0.01,0.05,0.05,0.02,0.05,0.03,0.01,0.03,0,0,0.01,0,0.03,0,0,0.05,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0.02,0.04,0.04,0.01,0.01,0.01,0,0.03,0.04,0,0,0,0.02,0.01,0.04,0.02,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.02,0.01,0.02,0.04,0.01,0.01,*%,0.01,0.02,0.01,0.02,0.01,0.02,0.02,0.02,0,0.07,0,0.02,0.02,0.01,0.02,0.01,0.03,0.02,0.01
,,,,a,a,,,,,,,,,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,agj,,,,,,,,,a,,a,abdg,,abdg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,,,,,,,,,,,,,,,,,,,,a,,,,,,,,,,,,,b,,,,,,,,,
,"£4,000 or more",139,15,43,81,26,34,81,44,72,65,47,12,41,13,15,44,66,73,29,31,14,27,112,73,64,39,99,23,15,58,36,6,14,2,12,12,1,13,6,3,4,25,13,13,9,11,10,19,12,1,29,36,23,20,30,109,30,85,53,116,4,12,5,1,113,3,0,0,0,0,3,1,3,1,3,2,3,5,0,0,1,0,91,1,42,6,63,59,5,26,20,6,0,2,2,61,36,26,89,139,48,33,21,4,14,23,16,29,30,35,94,14,21,34,21,93,46,71,48,25,12,63,24,3,32,54,18,28,2,2,0,16,31,27,61,11,69,41,6
,,0.16,0.06,0.2,0.22,0.14,0.12,0.14,0.21,0.14,0.19,0.18,0.14,0.28,0.17,0.17,0.12,0.22,0.13,0.12,0.14,0.16,0.16,0.16,0.13,0.22,0.12,0.19,0.13,0.1,0.23,0.16,0.15,0.11,0.05,0.1,0.19,0.37,0.18,0.13,0.24,0.1,0.31,0.18,0.15,0.13,0.17,0.06,0.21,0.24,0.01,0.12,0.17,0.19,0.32,0.41,0.14,0.41,0.21,0.12,0.2,0.05,0.12,0.06,0.08,0.21,0.15,0,0,0,0,0.14,0.07,0.09,0.05,0.2,0.27,0.21,0.09,0,0,0.09,0,0.14,0.05,0.41,0.09,0.12,0.12,0.08,0.22,0.2,0.32,0,0.55,0.06,0.11,0.28,0.26,0.13,0.16,0.08,0.06,0.07,0.04,0.07,0.06,0.06,0.08,0.07,0.07,0.13,0.08,0.05,0.07,0.08,0.13,0.38,0.12,0.09,0.1,0.05,0.15,0.12,0.05,0.17,0.25,0.11,0.21,0.15,0.05,0,0.22,0.18,0.09,0.22,0.04,0.21,0.17,0.05
,,,,a,a,,,,bc,,,,,ae,,,,bcdgh,,,,,,,,bde,,be,,,bdef,,,,,,e,,j,,,,bdghj,j,j,,j,,j,j,,a,a,a,abcg,abcdg,a,abcdg,b,,bcd,,,,,jn,,,,,,,,,,,,,,,,,,,,ad,,,,,abcj,abcj,,,,,,abcij,abcij,,a,m,,,,,,,,,,abcdefghijmno,,,,,,a,d,d,d,,,,,a,abdg,,adg,,,,c,c,,c,,a,b,
,Don't know,32,12,7,12,10,13,22,4,20,12,16,8,4,5,1,11,17,15,9,4,2,9,23,15,11,18,14,14,3,9,4,1,2,1,10,5,0,3,1,0,1,1,5,7,2,4,3,2,2,6,9,4,8,4,1,31,1,16,16,24,2,4,1,0,24,0,0,0,1,0,0,1,0,2,1,0,1,0,0,1,0,0,20,0,3,9,15,14,1,5,4,1,0,0,1,13,7,8,22,32,15,12,11,5,5,12,7,11,12,9,24,5,11,10,5,22,10,18,16,4,3,16,6,1,3,8,7,9,0,5,0,14,10,2,5,8,13,13,0
,,0.04,0.05,0.03,0.03,0.05,0.05,0.04,0.02,0.04,0.04,0.06,0.1,0.03,0.06,0.01,0.03,0.06,0.03,0.04,0.02,0.02,0.05,0.03,0.03,0.04,0.05,0.03,0.08,0.02,0.04,0.02,0.04,0.02,0.03,0.09,0.08,0,0.05,0.02,0,0.02,0.01,0.07,0.09,0.03,0.07,0.02,0.02,0.04,0.04,0.04,0.02,0.06,0.06,0.02,0.04,0.02,0.04,0.04,0.04,0.03,0.04,0.01,0,0.04,0,0,0,0.06,0,0,0.06,0,0.06,0.06,0,0.06,0,0,0.11,0,0,0.03,0,0.03,0.13,0.03,0.03,0.02,0.04,0.04,0.07,0,0,0.04,0.02,0.05,0.08,0.03,0.04,0.03,0.02,0.03,0.05,0.02,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.02,0.02,0.03,0.08,0.03,0.03,0.01,0.01,0.04,0.03,0.01,0.02,0.04,0.04,0.06,0,0.13,0,0.19,0.06,0.01,0.02,0.03,0.04,0.05,0
,,,,,,,,,,,,,bde,,d,,,bdh,,,,,d,,,,,,ace,,,,,,,abd,bd,,,,,,,ej,ejk,,,,,,,,,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac,,,,,,,,,,,,abj,,,,,,,,,,,,,,,,,,,a,,,,,,,,,,,b,,abcd,,bcd,cd,,,,,b,
,Base for stats,815,253,209,353,178,265,579,203,481,326,241,73,143,71,87,357,288,527,236,210,81,161,654,527,279,314,499,159,155,242,220,37,121,34,102,57,2,66,41,14,41,82,68,76,67,63,155,93,49,139,220,213,113,59,72,743,72,391,423,550,69,98,84,11,512,18,5,15,19,16,21,13,36,28,14,7,13,56,19,10,10,1,645,18,100,60,527,470,57,114,97,17,1,3,26,543,123,90,688,815,567,500,307,108,183,350,249,366,399,480,700,168,404,495,267,703,112,600,517,256,238,397,193,67,193,209,166,125,13,31,11,59,162,312,273,249,314,230,117
,Mean score,1372.07,797.2,1539.4,1684.41,1275.54,1144.01,1250.04,1700.67,1282.56,1497.3,1490.95,1564.34,2002.37,1260.07,1435.55,1128.94,1707.71,1188.91,1080.62,1270.76,1291.91,1494.41,1342.03,1188.91,1648.09,1172.39,1492.63,1271.26,1071.29,1712.46,1295.56,1225.5,1178.24,691.23,997.46,1761.43,2997,1413.59,1157.83,1511.26,1173.8,1717.07,1656.51,1453.73,1332.33,1303.41,906.11,1585.26,1727.52,598.74,1150.34,1319.82,1448.19,2341.68,2775.12,1235.42,2775.12,1609.9,1153.91,1586.95,744.72,1058.13,902.07,1014.61,1645.45,1000.8,302.47,722.05,667.79,476.45,1008.46,760.68,937.47,829.73,1246.74,1845.83,1264.18,919.01,798.69,1004.79,1087.9,124.5,1215.7,1023.38,2582.31,1111.31,1094.17,1107.01,987.51,1701.79,1624.16,2147.88,124.5,2385.92,979.77,1096.06,1995.21,1977.79,1151.13,1372.07,931.62,818.69,855.61,652.91,876.25,848.91,811.68,861.47,853.9,922.81,1173.54,911.21,777.82,891.55,892.72,1167.79,2651.96,1088.65,912.45,970.42,746.21,1254.24,1187.18,988.57,1320.2,1731.8,1160.06,1543.4,1176.3,1009.18,283.84,2120.91,1310.63,843.95,1808.25,835.61,1596.6,1375.52,709.35
,,,,a,a,,,,abc,,,,e,cde,,,,bcdegh,,,,,bch,c,,bde,,be,,,bdef,e,,,,,def,,j,,,,j,j,j,j,,,j,j,,a,a,a,abcdg,abcdg,a,abcdg,b,,bcd,,,,,ijn,,,,,,,,,,,,,,,,,,,,ad,,,,,abcj,abcj,,,,,,abcj,abcj,,a,dm,,,,,,,,,d,abcdefghijlmno,,,,,,a,bd,,d,,,,,,abdg,,ad,,,,bc,c,,bc,,a,b,
,Standard Deviation,1580.497,1169.506,1682.007,1665.211,1560.848,1481.881,1511.233,1618.953,1536.555,1634.602,1658.68,1554.902,1729.326,1598.025,1632.802,1439.956,1678.317,1494.601,1433.46,1522.254,1591.613,1594.001,1576.938,1494.601,1674.962,1471.35,1633.818,1530.399,1406.157,1696.338,1561.732,1479.146,1482.301,1023.583,1406.81,1630.281,1579.883,1608.086,1498.107,1743.789,1371.774,1849.972,1720.929,1486.573,1516.296,1641.094,1245.688,1686.829,1676.646,846.92,1458.217,1613.098,1637.547,1647.954,1540.249,1517.478,1540.249,1680.671,1451.327,1668.967,1104.623,1386.911,1216.506,1397.856,1681.163,1533.126,337.685,1099.047,857.348,640.927,1473.412,1201.21,1241.501,1120.57,1678.3,1812.092,1720.483,1319.52,1010.574,1029.643,1433.141,0,1503.194,1264.21,1690.799,1432.563,1428.352,1446.443,1274.788,1676.425,1657.231,1767.958,0,2460.983,1285.485,1413.811,1754.097,1701.15,1469.979,1580.497,1304.438,1207.009,1236.478,1081.762,1255.799,1234.307,1210.378,1268.084,1257.544,1262.658,1484.314,1328.961,1153.623,1239.809,1236.116,1475.921,1619.125,1433.309,1313.234,1328.207,1120.181,1563.597,1447.513,1222.604,1571.897,1706.243,1461.264,1682.227,1488.392,1384.983,330.301,1623.286,1682.833,1291.811,1590.882,1159.884,1673.442,1616.569,1062.242
,Error variance,2901.24,4574.4,12463.21,8277.4,12557.96,7651.46,3671.74,12848.08,4584.47,7928.56,10789.1,35554.73,21514.89,33601.12,28362.17,5276.01,9953.18,3864.76,8154,9860.67,27837.72,15684.19,3557.56,3864.76,9809.44,6423.94,5113.72,15825.15,10461.79,11510.24,10334.77,60774.28,14746.42,26193.06,20832.77,50147.5,1248014.38,36421.71,48789.69,160042.08,39203.43,43321.49,37969.2,33483.33,30252.02,46434.31,8573.14,31970.71,56222.86,5274.06,8643.89,10450.14,23942.5,48495.56,38263.98,2882.03,38263.98,6538.55,4921.38,4921.29,15846.65,17647,15743.47,162833.46,5393.72,106839.73,22806.19,80526.99,35002.2,21620.36,94388.87,103064.69,39521.13,38050.84,187779.4,410459.9,211433.06,28543.16,44402.63,106016.39,186717.63,0,3260.6,79911.41,30412.77,32575.17,3598.22,4142.96,26211.05,23036.08,26407.82,173648.68,0,1514109.82,56981.81,3416.86,26075.05,30462.24,2924,2901.24,2753.33,2663.38,4577.48,10175.73,7924.78,4009.25,5446.15,4040.29,3652.23,3036.77,2929.77,9922.13,2977.29,2841.27,5250.8,2889.05,24500.61,3175.23,3085.12,6345.81,4863.59,5793.45,10122.2,19667.89,12354.3,13415.96,12063.8,21438.54,147687.3,59943.04,9091.58,43917.62,16090.5,4937.2,9103.98,4804.75,8616.64,10537.48,8815.3
,"Columns Tested: a,b,c - a,b,c,d - a,b,c - a,b,c,d,e - a,b,c,d,e,f,g,h - a,b,c,d,e - a,b,c,d,e,f,g,h - a,b,c,d,e,f,g,h,i,j,k,l - a,b,c,d,e,f,g,h - a,b - a,b,c,d,e - a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r - a,b,c,d - a,b,c,d,e,f,g,h,i,j,k,l - a,b - a,b,c,d,e,f,g,h,i,j,k,l,m,n,o - a,b - a,b,c,d - a,b - a,b,c,d,e,f,g,h - a,b,c,d - a,b - a,b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Prepared by Savanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
